x,y,distance
63,191,0.81791107431404
153,84,0.48638670389024874
194,85,0.7620554975378808
180,187,0.8811189923653779
6,34,0.5073427024937418
97,152,0.7569257789763331
132,146,0.9414310819125771
117,23,0.31780616339698464
185,157,0.9719697063373418
96,85,0.2041726560240998
127,152,1.2352906207112615
160,100,0.3099663890547516
34,146,2.0190827164467335
124,39,0.23926056367824686
200,34,0.599402676434583
2,49,0.7478549543565935
29,152,1.903755954287573
103,101,0.11074253093477773
119,45,0.4804170741125663
22,112,1.6063802560954412
154,39,0.7870320104657444
57,106,1.2755994445492866
131,55,0.4876785757350007
133,101,0.15744497643806965
36,168,1.082618410631284
110,117,0.28553456033071856
108,44,0.46647687005974703
149,45,0.25344223454292053
126,61,0.24556826466992654
112,163,1.4615894816509245
186,112,0.4229265025192269
184,39,0.25070401002340714
101,4,0.711837936856134
87,106,0.5134773294628784
161,55,0.20702548181287084
163,101,0.2793398585341966
80,66,0.27288407189723946
66,168,0.22985823092760277
140,117,0.4123703195544821
179,45,0.054539663954020025
43,184,0.5829862575752744
82,112,0.13555540064289226
156,61,0.172853847983849
115,60,0.3934860161886043
142,163,0.8867656849057652
191,55,0.21794270139464417
94,122,0.36539120445610923
168,71,0.2697740556898765
135,123,1.0833691399884504
195,174,0.634578647940776
170,117,1.5741070398911372
73,184,0.5290793533822589
89,128,0.17110647202916113
149,179,2.679533565095693
33,4,0.34706578038075775
74,5,0.43035851360961097
165,123,0.250920771463125
198,71,0.7374484991138467
101,138,0.2258324528534097
68,190,0.8942250180712439
86,15,0.6431319373089626
177,133,1.1218807897147414
80,200,0.5487536741950066
162,10,0.44109730155994786
179,179,1.0593490211452925
5,26,0.6035337301531323
156,195,1.1473877343625163
104,5,0.7581050065132193
197,196,0.9237556492977665
81,21,0.27962986784238586
67,123,0.6849246492327812
141,72,0.028676966733820218
172,139,0.21352581131473797
83,67,0.3206251798936838
116,15,0.7594033685613122
157,16,1.0794300867039253
60,83,0.8010249080847736
46,185,0.4709622940973687
95,77,0.3867690670235124
136,78,0.004235197515212379
169,26,0.231571086566486
134,5,1.0738362960423937
72,93,0.2640328177793203
111,21,0.6361922167454722
171,72,0.2259798951119001
148,88,0.11827621645457431
113,67,0.2634097162681728
187,16,0.42147083189897405
90,83,0.19431897729363706
164,32,0.6155868877272748
125,77,0.1350523759987884
166,78,0.16649063313637882
199,26,1.2658496737349856
102,93,0.01441874501821181
143,94,0.0900440184647602
69,145,0.5297966496439885
13,21,1.271890912829487
44,88,0.5888526006805073
118,37,0.15915542728223023
104,139,0.554636205143479
178,88,0.2201753512796647
81,155,0.6306141093554172
122,156,1.5371853236757471
120,83,0.11852617562937223
194,32,0.46954483420762605
180,134,1.1218807897147414
97,99,0.11803274730944403
196,78,0.6639117407434941
8,27,0.9425918671766493
132,93,0.14682921549701206
173,94,0.2543724685973696
159,196,1.4062382538303455
99,145,0.6510803244361353
35,160,0.770287712799307
84,22,0.2426543731358059
134,139,0.7186068922999671
185,104,0.38114646745061365
96,32,0.2745663923046603
127,99,0.2084776542070721
30,166,1.2741322829284738
164,166,0.7943365316755288
106,161,1.3341360013353805
182,156,0.8829211629193389
167,33,0.5044209239075181
194,166,1.1742724668216942
105,94,0.20378755635591428
121,38,0.11785113019775793
84,156,0.5557473345554127
189,172,0.9960796333076332
133,48,0.34253709594951487
174,49,0.12343385768680848
100,100,0.06402486321867382
77,116,0.23511198615457887
126,8,0.9442247553125758
112,110,0.2246266182909917
186,59,0.3097161138389638
68,3,0.7208029172346686
128,54,0.19567960932594963
188,105,0.3557726342882991
130,100,0.0691360123501528
163,48,0.402643635450018
80,13,0.6623128242482648
66,115,0.376047881507071
107,116,0.21090448664054381
181,65,0.6608137066353148
167,167,0.799808848157042
142,110,0.199364653464273
183,111,0.34217213793503476
45,177,0.3111349860207141
119,126,0.2240787079806948
158,54,0.284341518073088
61,121,0.6330297637900641
135,70,0.12536214389816153
195,121,1.1716515410105526
98,188,2.3523493516916556
151,14,0.44924778856368847
63,167,0.4615387018766712
137,116,0.43877991893069135
40,183,0.4107632982028111
114,132,0.15993411028697666
174,183,1.4613969072101758
58,8,0.3414245487333898
149,126,0.49435714627147337
52,193,1.0554976780686147
93,194,1.255860455381554
165,70,0.2806569669742483
68,137,0.3023334524075715
70,183,0.28071445093882663
144,132,1.0169473626992147
47,199,0.3886706642341518
88,8,0.311046543948964
129,9,0.6799270157080917
179,126,0.7344207548996935
82,193,1.1152708465559298
7,19,0.5042961130047434
172,86,0.3065871523405693
199,189,0.7681935888923672
83,14,0.2961133552482429
2,25,1.5082168079043454
62,76,0.8925663800785995
136,25,0.5206490241873474
138,71,0.3208101549021427
113,14,0.37209463204678983
90,30,0.2640475270079931
117,133,0.14834244107391298
150,81,0.27273535368535745
92,76,0.4152026480061589
166,25,0.24955564403971175
69,92,0.4813448062654342
143,41,1.204480058064773
129,143,0.6828717715753188
71,138,0.34275555728312385
145,87,0.2551389904425062
122,103,0.310393693883743
180,81,0.3462549194324408
196,25,0.9142417528576801
25,143,2.2035845830870064
99,92,0.19699293085326716
173,41,0.4532355231870383
76,108,0.40413040834236097
115,36,0.100680553031479
175,87,0.20236655567060957
78,154,0.4882460860167908
152,103,0.03098282178627592
55,170,0.46925090187363305
127,46,0.29639297204024473
168,47,0.49922539874288085
113,148,2.0952585045081684
106,108,0.05010878313567463
166,159,0.4618843798239264
108,154,1.5179082353185425
182,103,0.15086380079349143
198,47,0.7848053378262061
101,114,0.20974700821911796
105,41,0.5924100461166147
196,159,0.7790569197494122
22,6,0.4007856515051993
84,103,0.4357478585064496
189,119,0.5468870859924522
1,68,2.4991133102782874
191,165,0.9063467979748203
176,42,0.2726948987582125
52,6,0.2940575742750713
93,7,0.540068075082206
79,109,0.6553359401279623
128,1,1.1899654005688594
155,104,0.07966613352010499
58,171,0.31622776601683794
91,119,0.10288914187121788
130,47,0.25168256525196164
33,114,4.216808483872715
107,63,0.23988204806908706
181,12,1.009150997723217
167,114,0.48694620302414804
198,181,0.702619089379013
82,6,1.0588751186719092
123,7,1.1722908010838808
109,109,0.23554488654571593
183,58,0.09703175322412104
86,125,0.3599265790948015
102,69,0.4112313105860952
162,120,0.46927225730017125
65,187,1.3062438007123474
63,114,0.5841524621285177
137,63,0.19828643230910825
114,79,0.23441498504250535
141,182,2.84967937237644
77,197,0.7864012224569834
42,176,0.4228517676841253
116,125,0.20753954115187287
132,69,0.09660996948559544
165,17,0.8108603919163353
192,120,0.4067996581602422
68,84,0.278829996349814
95,187,2.0213802026373586
169,136,0.31826804475730974
70,130,0.3721066121404053
144,79,0.10303698020239135
185,80,0.42512744939789426
171,182,1.2250855464763555
160,23,0.37055003749994675
146,125,0.48801425601223514
123,141,0.8339650657727262
197,90,0.39112797334762645
183,192,1.1449564185977736
139,85,0.11486552602586056
9,12,0.6634433730318958
151,95,0.13358221456965286
118,147,0.6270571698706598
103,24,0.261305912114392
4,18,0.8557810253252374
16,28,0.963253682175164
117,80,0.03691374440453996
92,23,0.15359543695839412
110,40,0.1930984713229088
160,157,1.2320493617231865
11,34,0.5953053827250722
71,85,0.24696804528445077
145,34,0.6999151756226852
186,35,0.27782058231220597
122,50,0.3290078976032019
87,29,0.30084262283723695
124,96,0.1615574332074544
163,24,0.3325446260239938
66,91,0.9891796609045962
140,40,1.6434322383977844
200,91,0.6710146218992927
103,158,
175,34,0.477571102259023
78,101,0.4147347476567774
152,50,0.34809198300788147
119,102,0.10987686446233913
193,51,0.3922176680567022
154,96,0.21495030860629205
57,163,0.3111349860207141
131,112,0.46960475518089173
170,40,0.3773008502474351
73,107,0.42783554664532497
147,56,0.27546734131104655
108,101,0.21896028756086133
149,102,0.30455752318286716
182,50,0.05516736223351528
85,117,0.1966987728325283
126,118,0.2332672881374654
52,169,0.7765104247753487
186,169,0.46680406847238254
101,61,1.290628482939138
161,112,0.5713414070711361
64,179,0.29283874413145894
177,56,0.08362420100070908
163,158,1.2106354690407979
80,123,0.4604182151473376
140,174,1.6512638027377635
179,102,0.4007920760710477
115,117,0.45597630162239
156,118,0.7072138988899912
193,185,0.6387286585477217
191,112,0.5212437917361814
77,10,0.4808677823589423
168,128,0.16077513806201804
135,180,0.8692420644206862
19,5,0.3270150337712917
170,174,0.909697944767224
147,190,
155,51,0.17448763100631454
72,16,0.364569296590542
58,118,0.3495790513604239
89,185,1.5111197687197122
107,10,0.5740769857539649
74,62,0.7416697447594014
51,78,0.6139466259751217
49,5,0.19254811875043615
109,56,0.4320786117693082
150,57,0.19123352248731362
86,72,0.4657966962214919
177,190,1.078969084510136
102,16,0.41592263892865866
88,118,0.2149852401027176
162,67,0.2476459954891714
5,83,2.1427885467927696
65,134,1.933126355854881
104,62,1.2901237967321555
178,11,0.7595837496817406
81,78,0.4338287555685173
67,180,0.18372783951451152
180,57,0.13140935291267797
116,72,0.12307157528438997
83,124,0.31851969504897565
157,73,0.1256202535572899
190,21,0.7569937168644834
93,88,0.477221508041073
192,67,0.6005694335537417
95,134,0.11660471029285487
169,83,0.20432142324121844
155,185,1.1748990073286723
134,62,0.17168932040357449
72,150,0.69086177781733
70,77,0.5148925703036973
111,78,0.15120732928784963
185,27,0.8554849695973568
171,129,0.527313973713146
74,196,1.7011501689475828
148,145,1.698784337010061
113,124,0.2324371496986571
146,72,0.049633627058780494
187,73,0.8485281374238569
123,88,0.04638067150598727
164,89,0.11748569524595605
90,140,0.2393861615061491
139,32,0.8851362403283285
125,134,0.23432430072602956
199,83,0.5301313782958347
166,135,0.44547396591513916
102,150,1.3018364338167072
143,151,0.8398596914831642
118,94,0.12943649505977745
120,140,0.3593901656785916
194,89,0.6885746582731275
180,191,1.2712461718657402
6,38,0.7464409451555893
105,17,0.9946504238704559
196,135,0.9603266756053654
173,151,0.21106354085331464
117,27,0.24724896306920469
134,196,
96,89,0.43362885849930466
127,156,1.3374582411297495
112,33,0.14987342239923734
188,28,0.39075455878596865
91,95,0.1617166971848116
124,43,0.20309835360951858
200,38,1.0260338343037487
29,156,0.8546252076599641
103,105,0.11861456010428786
142,33,0.7107528346022569
119,49,0.5946787264296739
105,151,0.8756434537881262
22,116,1.6497952557736921
121,95,0.11893242432081808
154,43,0.4000356101019955
195,44,0.5794524895254882
57,110,1.1717039047642175
98,111,0.321664865319071
133,105,0.369968424911463
174,106,0.7108860311904958
36,172,0.7774261368273709
110,121,0.22462791860843156
75,100,0.40594210391541674
149,49,0.23434151807308803
126,65,0.08150913691715733
186,116,0.35736483759136284
184,43,0.46259342460971203
101,8,0.5244930883601435
87,110,0.3747299032091595
128,111,0.4264050809029112
188,162,0.777313973713146
177,3,0.4989024854483828
163,105,0.24419927746678927
130,157,1.6083428787422105
80,70,0.20789519872893558
66,172,0.16688402873793673
140,121,0.28238657266923173
181,122,0.927697466759762
107,173,2.0952585045081684
179,49,0.13310708408585864
43,188,0.4917470894709928
82,116,0.09641198913359403
156,65,0.2213076456963754
183,168,1.435008633316334
172,9,0.3834664109871938
158,111,0.17975540834943837
61,178,0.22963412957642898
135,127,0.3668219716278486
151,71,0.2726720201372719
170,121,0.15361286969081475
137,173,1.5483537575143478
73,188,0.9968366129512045
89,132,0.13711628439441959
190,184,0.36754027225292435
74,9,0.4008649031948755
165,127,0.2553837299559115
68,194,1.5844136222880578
88,65,0.2937485741364875
129,66,0.030860669992418384
5,30,1.073894915087242
32,133,1.3434760086005788
197,200,0.6240041952129884
104,9,0.7898452731691009
81,25,0.9182830805686013
67,127,1.7075653630400571
141,76,0.14274632509880525
172,143,0.44368728074918884
180,4,2.0415504040085652
83,71,0.5204370441511169
157,20,0.5071214588155998
46,189,0.25534411542847546
159,66,0.2201447223115599
136,82,0.006542799032377672
134,9,1.4459736059160724
39,149,1.903755954287573
111,25,0.27590311949524654
171,76,0.25338892252089573
41,195,1.94685687255266
113,71,0.1007314965112038
187,20,0.5690387093508712
90,87,0.24977423505479068
164,36,0.2594972627581323
106,31,0.3851983498959036
92,133,0.04206911104286187
166,82,0.1398181492716936
69,149,1.2209371681229362
143,98,0.1526068232147025
182,26,0.3038859320117393
44,92,1.0541529573262436
85,93,0.29560090029734953
118,41,0.37490544561693884
104,143,1.2659610705486661
120,87,0.07463385034991299
194,36,0.4243623120134842
180,138,0.40638681010346467
97,103,0.09215828664449884
196,82,0.5773502691896258
8,31,0.8615742015082611
173,98,0.3008898179310727
159,200,1.0780661539103191
84,26,0.12166343919062958
115,93,0.04695831265259864
134,143,1.05197836752391
189,42,0.3073194600035779
152,160,1.4165042336156375
127,103,0.20251948924021856
168,104,0.7784462041459583
182,160,0.500206863308055
167,37,0.7208124733340691
43,1,0.1784309555127968
105,98,0.16989829366527742
121,42,0.06537204504606134
24,109,1.7962418651804184
84,160,0.304255386710267
189,176,0.4628865311774836
73,1,0.9046620541413986
114,2,0.8063452897325324
100,104,0.04448962843817775
174,53,0.24139771524682008
77,120,0.526961567990715
176,99,0.8616823114713834
126,12,0.4985523467143126
38,165,0.48885635552895346
93,64,1.4070714631963146
68,7,0.42182542422310987
128,58,0.15911858932396883
188,109,0.3205772755270867
144,2,1.5409393563274794
130,104,0.20370993731582523
33,171,1.0747464867480754
107,120,0.269013959756072
181,69,0.139292414866029
167,171,0.9785247538100039
123,64,0.181202463334707
197,13,1.0706451743287877
156,12,0.7861855178363204
183,115,0.3143316893001693
109,166,0.8585585070476323
158,58,0.08232421930594577
199,59,0.4821296309794866
61,125,1.1488095785150612
135,74,0.06123465216114853
46,2,0.13115589470551725
63,171,0.23999239355108654
151,18,1.3440265711934953
137,120,1.0334886382945152
40,187,0.5051265208841622
114,136,0.3339021891935672
174,187,0.517978765289808
153,64,0.05976143046671968
89,79,0.34887513366555856
165,74,0.16547017781680556
192,177,0.9231826547555295
68,141,0.4252925212822168
70,187,0.6306546690342305
144,136,0.8056224972940278
185,137,1.2483799353117764
129,13,0.3061022569844373
160,80,0.12879616974985642
146,182,
71,8,0.5587333032002177
7,23,0.6573173056679267
172,90,0.28587123194652303
139,142,0.6447382799830179
199,193,0.7132709817721844
83,18,0.8424529865312052
124,19,0.5947773915792502
159,13,0.34568035963030974
2,29,0.7674770036503263
62,80,1.13426087834856
136,29,0.3980680678157431
153,198,1.534206531306646
78,24,1.3619442866691631
138,75,0.005564665706766862
113,18,0.5546007036629873
154,19,0.4598931245993136
131,35,1.25078530742675
117,137,0.25693628886779246
92,80,0.6086345925691152
166,29,0.5863150153396762
69,96,0.505056355856555
143,45,0.692724756406406
110,97,0.27184510303192916
108,24,0.8471113552389887
145,91,0.06505877782902456
184,19,0.6958439638678232
122,107,0.3122614683435775
120,34,0.2665043374901008
161,35,0.8896809670216028
87,86,0.2893346556184286
64,102,0.6033072762360272
196,29,0.7039843170866691
25,147,0.9947409039446766
99,96,0.13017955512121843
140,97,0.13318052598184701
173,45,0.3442648738390008
200,148,
43,164,0.30925489605180423
76,112,0.28395907783041124
175,91,0.15456349057254165
18,107,2.1242628672769115
152,107,0.2254572568993819
193,108,0.8133765553538312
191,35,0.24723667913349368
55,174,0.258053609097195
94,102,0.17909519467699225
168,51,0.389789649032102
170,97,0.9597883138192771
73,164,0.18833428921245113
147,113,0.29784741762283146
106,112,0.7390253515265975
58,41,1.0770501740853327
108,158,2.7751287825165356
182,107,0.4993583162794514
101,118,0.11571411536837822
161,169,1.0413904719542384
177,113,0.2840506265895523
115,174,1.9868166975622268
189,123,1.4216515410105526
141,52,0.3467953374210698
77,67,0.15242801022977365
176,46,0.14664665435967603
93,11,0.6354052684229259
79,113,0.13342203789575463
21,108,2.417289912323885
155,108,0.08542242404032813
72,73,0.3619692672316113
58,175,0.2721328394966562
130,51,0.4106119742809822
171,52,0.9625982641294932
74,119,0.2109047375365312
148,68,0.1391538051344136
107,67,0.2944621283167662
123,11,0.7109204901668938
109,113,0.3083076728828357
183,62,0.1447546733143516
86,129,0.14552100344719893
125,57,0.24860679774997896
102,73,0.404533158536345
88,175,1.214460241637885
162,124,1.1406260563174975
65,191,1.219455171841642
13,1,0.7431781352144553
63,118,0.5138446270428125
104,119,0.1311611334710124
137,67,0.2293779588457368
178,68,0.31462181680680806
81,135,0.2741284741004265
42,180,0.6446680137802476
116,129,0.22996427008779088
190,78,0.9563176440465546
